0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
28.0,0.0,0.0003654970760233919,0.001762935419711234,0.08194827964181717,0.00018274853801168974,0.2875092679681822,0.5,3.26355444218271e-05,1992.5,192.46803629398346,0.6759132552589473,2.111111111111111,1.0,0.7282529239766082,0.00036890039669011844,9.374736555658873e-11,8.902594239292791e-13,2.2973466578267286e-13,-1.0389582338149332e-25,2.2243650827573596e-18,1.0905465168761456e-39,133.27851851851844,233.90323809523844,206.9135338345863,229.17180952381008,3.0399999999999996,4.903619047619046,4.163909774436097,4.947809523809521,0.5703103629119809,0.4437192609742494,0.513998565894751,0.443253936432413,0.23321807853087842,0.21236890847763537,0.2228229454346085,0.21206801629999597,0.9430514529028771,0.8982567104232606,0.9122204407382634,0.9006652420354522,0.054390672153634974,0.04510055328798227,0.04965006501215452,0.044972843537415354,0.959721478037515,4924.934213930405,-34.220221190664375,0.05645617342130066,124.25334590009425,4405.714703696566,8.880116752552501,200.35947219604148,8.880116752552501,133.27851851851844,233.90323809523844,206.9135338345863,229.17180952381008,0.02046783625730994,0.05665204678362573,0.03179824561403509,0.09247076023391813,0.12755847953216373,0.179093567251462,0.0756578947368421,0.049707602339181284,0.29276315789473684,0.07383040935672515,11.45188531650653,40.57401443660193,66.03966574062491,44.43464409274692,91.30989443979628,66.03966574062491,42.63556368044116,2.58601822268672,16.620015114329014,19.172514619883042,71.49086257309942,117.33296783625731,79.10599415204679,162.24159356725147,117.33296783625731,75.33662280701755,129.40826023391813,98.54130116959064,1194.5534886802777,-1.1624070235376103,-0.5646921482745393,0.509,2120.505,3483.565,38.447,1.236
28.0,0.0,0.0003253090435914118,0.0015309197521422727,0.07241069208717175,2.889324722511793e-18,0.2949887837608285,0.4999697249952531,4.382093468608048e-05,2070.5,178.75230705738068,0.8142950362482452,1.0943396226415094,1.0,0.6735523747560183,0.0002733988061352686,3.956208048771793e-09,6.18207988907377e-15,1.2878991393492054e-13,3.634043202162079e-27,8.100678832824363e-18,0.0,187.8000662032439,243.8879892037785,245.1293103448287,324.40553306342724,3.66699768288647,4.916329284750334,4.5125994694960205,5.927125506072863,0.560683051662832,0.4780004936105872,0.5324621061970304,0.4605800283229352,0.28737603546106233,0.2697414312198721,0.2784151015946383,0.2639486889828549,0.9373548718678538,0.9166481778869212,0.917624875131731,0.8891123334454636,0.08258498575731775,0.07276043971654499,0.07751496879595277,0.06966891041576788,0.9622295492117114,5160.865854808237,-32.401499360407,0.07070622649394066,120.72060175511909,5663.563641593595,8.563938273193877,249.98545758462183,8.563938273193877,187.8000662032439,243.8879892037785,245.1293103448287,324.40553306342724,0.022446324007807418,0.05204944697462589,0.043916720884840596,0.08588158750813273,0.10930383864671438,0.1317501626545218,0.07254391672088484,0.048145738451528954,0.3607677293428757,0.07319453480806766,11.96567583534133,45.708007217992005,76.366914298154,47.84395299953084,99.88172712871528,76.366914298154,48.257492595483804,2.23761247527004,19.458733743407773,17.196486662329214,69.26740403383214,116.0078074170462,72.80806766428107,151.78269355888094,116.0078074170462,73.19095640858816,130.20624593363695,98.49804814573845,1522.101154392053,-0.8326321779642234,-1.2612402943783205,0.942,682.724,783.62,118.525,3.044
28.0,0.0,0.0005787037037037037,0.0025362824983103283,0.0964076654841163,-2.05596856412066e-18,0.29403493174400436,0.499820930583983,7.210363616761958e-05,1315.5,139.9827550649643,0.8436292768002442,1.3333333333333333,1.0,0.7612847222222222,0.0006778878556759468,6.732841546131527e-11,4.393903915978749e-13,7.693604969378961e-13,-4.47321840563468e-25,6.31290247833972e-18,1.5703869843016497e-38,110.91843971631212,183.96413373860153,161.17083333333355,165.2212765957443,3.347517730496452,5.059574468085122,4.260119047619057,4.843161094224939,0.48902206341626464,0.4060346076359347,0.48251481729260826,0.41176271402523157,0.19849007236233815,0.17493767755240633,0.18934560298463393,0.17679521455205774,0.9146586139451001,0.8521038009387245,0.8748114572088707,0.8664239039298163,0.039398308826406235,0.030603191027429685,0.035851757369614615,0.031256547888508124,0.9696954706091884,3031.0155992832497,-26.832444524401016,0.04578204743320324,104.16766736715701,2364.286958203375,8.777396378150035,155.0361753227259,8.777396378150035,110.91843971631212,183.96413373860153,161.17083333333355,165.2212765957443,0.029513888888888888,0.06655092592592593,0.04456018518518518,0.11226851851851852,0.11458333333333333,0.15625,0.06018518518518518,0.07060185185185185,0.2667824074074074,0.0787037037037037,7.721724600800903,29.601986164386723,56.53174614001143,42.758757178686295,90.28095907856242,56.53174614001143,32.43412695934162,3.9058893437759075,17.00803658757468,13.596064814814815,58.34722222222222,111.94965277777777,84.83854166666667,178.75694444444446,111.94965277777777,64.0144675925926,135.3304398148148,94.30497685185185,671.7401456270362,-1.4196081278556665,0.11296914346453368,0.803,1240.441,1082.246,40.737,1.542
28.0,0.0,0.002070393374741201,0.004692686241520932,0.07739440894529342,4.597196789338122e-18,0.2975608396521846,0.4995704520342582,0.0008246028582355216,198.5,69.35533845424652,0.5185738157764934,0.9130434782608695,1.0,0.4109730848861284,0.00027301733007253416,2.475636359522654e-05,9.363667677427821e-08,5.7736625230447846e-09,1.3424560884590691e-16,2.8727300779977725e-11,2.341930812374879e-31,190.6565217391305,170.66363636363633,219.62337662337663,375.7954545454546,4.621739130434783,4.631818181818185,5.324675324675329,8.386363636363637,0.674751790351527,0.6242459223480058,0.6252795149116456,0.5668222266092703,0.48416318391410657,0.47353514884333864,0.47309105454771505,0.4361386730717198,0.8618071997882295,0.8762428281967155,0.8407473926538743,0.7279934749417736,0.23441398865784496,0.22423553719008288,0.2238151458930691,0.19021694214876045,0.8859659001963217,3980.1228039801044,3.9324106899649607,0.12264150943396226,51.52053274139845,2518.9055162533678,6.624478649686373,238.40732519422863,6.624478649686373,190.6565217391305,170.66363636363633,219.62337662337663,375.7954545454546,0.022774327122153208,0.035196687370600416,0.043478260869565216,0.08695652173913043,0.06625258799171843,0.06832298136645963,0.037267080745341616,0.033126293995859216,0.5486542443064182,0.057971014492753624,7.6321552116678655,29.14840546310157,60.06621754857893,53.53368318499914,112.52429475037765,60.06621754857893,32.27625048133917,5.5083398406983735,19.739613390366465,6.74120082815735,27.559006211180126,56.95652173913044,50.83022774327122,106.72049689440993,56.95652173913044,30.530020703933747,133.19254658385094,109.26501035196688,687.78998581159,0.13511738464757397,-1.942829037436058,1.25,126.061,152.552,70.612,2.548
28.0,0.0,7.394262052647145e-05,0.000401017509661547,0.03735664872914931,3.940454390861248e-18,0.28755391026359883,0.49971104420394996,7.2493262447068195e-06,8200.5,507.88939011096954,0.39949552243356856,1.4081632653061225,1.0,0.6063664596273292,0.0008259504575600944,7.913000783796668e-07,6.723021215208459e-09,5.003254306811581e-09,2.901757447076736e-17,4.45064733180647e-12,-9.244463733058732e-33,89.30671830776114,138.44909323500636,88.27446585985358,113.39077432462918,2.5371666914941176,3.7397847844081578,2.600029881966231,3.3701557679283622,0.6159279318581958,0.5386069012550151,0.6096807985485517,0.5489430724370941,0.3688203562822249,0.3595811355479744,0.3693760358155072,0.3624097700329301,0.9598420285746505,0.9375327475945616,0.9603247418480977,0.9488404008870641,0.13602845520814733,0.12929859304197072,0.13643865583477888,0.1313408414153213,0.9632742286120303,461.9619604739614,-2.68274276994071,0.09159018542798276,86.14294811762502,4333.525510769175,7.942709733166112,107.27428357370295,7.942709733166112,89.30671830776114,138.44909323500636,88.27446585985358,113.39077432462918,0.01582372079266489,0.049615498373262346,0.027728482697426796,0.08518189884649512,0.09974859509021,0.11719905353445727,0.06484767820171547,0.048728186926944694,0.4303460514640639,0.06078083407275954,9.18842087313873,39.13531305390355,69.30311986601396,50.912794876375514,108.67290413281043,69.30311986601396,41.87778141462241,2.8973906421243774,19.338384823786544,10.904170363797693,50.091984619934934,88.94417332150252,65.44099378881988,139.49364093463473,88.94417332150252,53.64574090505768,131.34841762792072,103.18005028098196,1116.0857683659606,-0.47619513620946397,-1.7311428543257281,0.276,6079.086,7695.914,49.995,1.755
28.0,0.0,0.0022675736961451248,0.0062766210648127485,0.11351936527675097,-1.0070050109978744e-18,0.2974484360665982,0.499330338259647,0.0012796953444080353,262.5,64.18376553058624,0.800734953062698,1.0,1.0,0.5952380952380952,0.0003095785823725143,3.5885566215249745e-12,6.511181573766479e-14,8.519124432345536e-16,-6.344864411934133e-30,1.6138191448841737e-21,-3.699427945817517e-43,356.66666666666674,533.8599999999997,475.3619047619044,502.55999999999966,6.380952380952378,9.344999999999999,7.914285714285712,8.864999999999998,0.5512551255617154,0.42078506553645884,0.5287184410332789,0.430949703481465,0.2994515016059513,0.2524133514693703,0.2774601358468043,0.25531842863373533,0.8347857202027983,0.7386013774971467,0.7752755148777041,0.7539270883377794,0.08967120181405906,0.06371249999999984,0.0769841269841271,0.0651874999999998,0.9794012334660693,15587.38753638935,-113.72958629133225,0.07378048780487804,97.18414634146342,3719.3587730517556,7.821955267590977,465.8658536585366,7.821955267590977,356.66666666666674,533.8599999999997,475.3619047619044,502.55999999999966,0.018140589569160998,0.09070294784580499,0.024943310657596373,0.09977324263038549,0.11791383219954649,0.08163265306122448,0.09297052154195011,0.024943310657596373,0.3832199546485261,0.06575963718820861,8.336373178727134,39.395910604114405,68.98611523791287,49.70113930933976,107.7475347976983,68.98611523791287,42.010622536948546,2.669877130159486,19.072788952542492,10.605442176870747,54.439909297052154,95.51927437641723,68.87074829931973,149.140589569161,95.51927437641723,58.08843537414966,131.03174603174602,101.6077097505669,1108.666584396419,-0.6433290320049642,-1.5567860627261783,0.784,298.691,199.97,30.823,1.643
28.0,0.0,0.0012077294685990338,0.004596947037417686,0.11929591054498416,0.0006038647342995167,0.29294796762376296,0.5,0.0002368096718186886,590.0,95.25483322143555,0.817123750220415,1.565217391304348,1.0,0.7125603864734299,0.000578338724189012,1.4995722206172886e-11,5.491796749587264e-13,6.67305583409053e-13,-4.039655830879426e-25,2.5840948583751308e-18,-6.887662211849341e-39,275.00124223602444,392.09090909090963,388.08333333333286,418.09090909090986,4.899378881987583,6.999999999999988,6.595959595959617,7.612987012987002,0.5184946889862443,0.41229931674945164,0.4583825435051079,0.3809883646606643,0.21466255459488587,0.18555528567290633,0.200682121644048,0.18240166117017392,0.8785941869281069,0.8156154919014735,0.8265313116330955,0.8033592543624961,0.046080012345202356,0.03443076404115388,0.04027331394755648,0.03327036599763893,0.977625244336188,15629.712816142244,-109.69210865129337,0.051641695887790884,126.81989161619381,4007.6497413972425,8.795315621968673,367.41408989480396,8.795315621968673,275.00124223602444,392.09090909090963,388.08333333333286,418.09090909090986,0.026570048309178744,0.06884057971014493,0.05555555555555555,0.10024154589371981,0.14251207729468598,0.11956521739130435,0.07729468599033816,0.051932367149758456,0.2898550724637681,0.06763285024154589,10.781500674092449,40.27376596060207,67.60308811810589,44.41385217080685,92.56198886789583,67.60308811810589,42.614635295363705,2.0606692722652276,17.409050384738773,17.955314009661837,71.83816425120773,121.17028985507247,79.7463768115942,165.8828502415459,121.17028985507247,76.1304347826087,130.53502415458937,96.762077294686,1183.5253958668814,-1.192063722564673,-0.5081512881699934,0.699,676.712,753.589,29.022,1.275
28.0,0.0,0.00040257648953301127,0.001877143387448962,0.08502107952183008,0.00020128824476650992,0.2905578463030733,0.5,4.278549901837531e-05,1889.5,169.63960921764374,0.8250917289247764,1.173913043478261,1.0,0.7606682769726248,0.0008716775448989077,1.4262819379804045e-08,3.2086950002761143e-13,7.407846638687396e-14,-1.142094901908798e-26,8.846972432494169e-18,9.348566522958012e-40,201.23584905660374,238.19329140461238,183.567901234568,285.58364779874256,4.028301886792451,5.129140461215942,3.9917695473251062,5.717819706498971,0.5242286800058568,0.40661859235702713,0.4891103827334809,0.41872909508295275,0.1999807522698917,0.18463068493314,0.20059691782242103,0.1810267377529589,0.9085040239204818,0.8882563518801578,0.9173597658227084,0.8658734937997802,0.0399923012784318,0.03408848981888041,0.04023912343985514,0.03277067978147856,0.9704070340932549,5982.371505297805,-41.11549392340584,0.047001452583523555,133.45995019713632,4109.941070842094,8.926625427805423,226.79923220585184,8.926625427805423,201.23584905660374,238.19329140461238,183.567901234568,285.58364779874256,0.022946859903381644,0.05877616747181964,0.035024154589371984,0.10950080515297907,0.11473429951690821,0.15458937198067632,0.08011272141706924,0.05434782608695652,0.2777777777777778,0.09219001610305957,10.125051355363471,40.1515401622819,65.19351266598281,42.1008527030521,88.94608237330195,65.19351266598281,42.057402605264045,1.8777118215337267,16.175205493238373,18.20813204508857,77.77938808373591,126.80354267310788,82.00925925925925,172.93478260869566,126.80354267310788,81.58373590982286,128.9657809983897,96.61352657004831,1142.87924050477,-1.392523817521412,0.007273070084733213,0.778,1270.462,1061.797,56.752,1.958
28.0,0.0,5.7510927076144466e-05,0.00032643985241170945,0.03224476793141373,-5.7510927076144466e-05,0.2905199547484227,0.4999860673891085,7.231797096769028e-06,9281.5,482.17366087436676,0.5016733916653033,0.9130434782608695,1.0,0.5337876696572349,0.0003048346772554761,1.4511725391307283e-07,1.760685605954531e-11,8.177022947449983e-12,9.811462124815481e-23,3.1149762682920497e-15,3.5264830524668625e-38,92.79768115942043,118.68373722627761,111.44183756227574,162.53179562043786,2.190260869565218,2.9668321167883165,2.572992700729934,3.510481751824808,0.675379054359138,0.6091784132121709,0.6503070551347818,0.5996984323748666,0.4476339234068198,0.44166560300193325,0.4455133218670952,0.4382160163655691,0.9720078092924193,0.9641593642253451,0.9663813910751639,0.9509170878456538,0.2003761293845826,0.19506850487506133,0.19848211996105397,0.19203327699930875,0.9555905672615896,660.3140765834175,-1.4304262629409412,0.11148599517175184,89.81872255024578,6505.070320476262,7.356415954375677,121.29206538495099,7.356415954375677,92.79768115942043,118.68373722627761,111.44183756227574,162.53179562043786,0.015470439383482863,0.04186795491143317,0.025304807913503567,0.06872555785599264,0.08712905452035886,0.10616517138256269,0.06245686680469289,0.0416379112031286,0.4980446284794111,0.05319760754543363,13.449260842926703,47.71394409164964,77.2988029002883,51.738438461364346,105.74349162292904,77.2988029002883,50.14947507769054,1.3717858579724276,19.147561501985503,14.260179434092478,52.15660225442834,84.63319530710835,56.70387623648493,115.76558546123763,84.63319530710835,54.84380032206119,128.66235334713596,107.04422590292155,1659.1423364189195,-0.16581907143826444,-1.949049212282259,0.585,6163.676,5754.854,83.301,2.32
28.0,0.0,0.0007849293563579278,0.003065613737173773,0.0992663061142585,0.0,0.2924553709928588,0.49994330634003453,0.00014875518058331036,929.5,129.15432798862457,0.7002309943150574,1.8846153846153846,1.0,0.7295918367346939,0.0005032816156428577,4.4467953944731744e-11,1.8632210479174456e-12,9.811892660472065e-13,-1.326665310874741e-24,6.542991590125633e-18,-2.369355800876173e-38,243.03205128205127,347.20666666666597,330.5812244897956,384.4716666666666,4.536858974358982,6.593333333333335,5.875918367346944,7.158333333333334,0.5209838794700531,0.382696846685533,0.46018610259732745,0.36956541013283,0.2103300517925297,0.18240294222773185,0.19649744353159507,0.180077143962741,0.887979812360469,0.8320182316934792,0.8465681177126648,0.8138138335611668,0.04423873068704822,0.03327083333333328,0.03861124531445239,0.03242777777777774,0.9747083062915646,9882.81904244553,-70.12450566618577,0.050071824338190025,126.95793145906013,3881.7837832852674,8.91991153505366,325.5243176687872,8.91991153505366,243.03205128205127,347.20666666666597,330.5812244897956,384.4716666666666,0.026687598116169546,0.07299843014128729,0.03453689167974882,0.11616954474097331,0.10910518053375197,0.14285714285714285,0.07221350078492936,0.05572998430141287,0.2817896389324961,0.08791208791208792,10.532527354552094,39.30163052670617,65.59301509503157,43.61283010165908,90.50200930956946,65.59301509503157,41.52744775084197,2.7380437715475185,16.986182574472323,18.48194662480377,72.32967032967034,121.44897959183673,80.86734693877551,167.59968602825745,121.44897959183673,76.59968602825745,130.39717425431712,96.65541601255887,1125.5073360705228,-1.2676425696771971,-0.31959148239089785,0.595,997.058,1399.672,38.398,1.257
28.0,0.0,0.00020238818053025704,0.0008593465177657879,0.04589963306579764,-2.1570817721921683e-18,0.28946960226773233,0.49992397261697397,2.5967650697649212e-05,2599.5,246.75230705738068,0.5365092845408765,1.3278688524590163,1.0,0.5261080752884032,-0.00018487923581194353,9.593525310134354e-07,8.61431051099329e-09,2.2388830636995832e-10,3.1092624196554943e-19,2.1929085655044757e-13,-6.98149604840373e-34,135.03053278688537,268.6539583333332,191.43415637860087,203.00562499999992,2.872745901639345,4.9693749999999985,3.6732510288065936,4.201041666666665,0.6455576267933589,0.5715732697687708,0.6233971739727281,0.5735955857135068,0.4401869250948473,0.4232760172813439,0.4336052515826709,0.42803887008723407,0.9585358742662801,0.9172364217145341,0.9411097750821535,0.9374652989765041,0.19376452902445673,0.17916258680555652,0.18801351420007129,0.18321727430555607,0.9433852922309017,2246.814187820785,-5.485357208209553,0.11034126163391934,90.01856256463289,6299.652240746602,7.441061736006583,199.23914167528437,7.441061736006583,135.03053278688537,268.6539583333332,191.43415637860087,203.00562499999992,0.01861971260878365,0.04553734061930783,0.029751062537947785,0.08034810767051204,0.08318154219793564,0.08641975308641975,0.05727585509006274,0.04432301153612629,0.4911961141469338,0.06334750050597045,12.046200093775502,47.88423938750022,76.80043007958888,51.483487117477495,107.83909655568175,76.80043007958888,50.1303758391038,1.0296423845332192,18.902095083283232,12.816231532078527,52.65614248127909,84.57113944545638,56.73993118801862,118.74660999797612,84.57113944545638,55.14389799635701,128.17466099979762,107.18984011333738,1629.9569613198544,-0.17754762805988267,-1.9455893574496337,0.427,2463.61,2800.384,48.145,1.701
28.0,0.0,5.9175099118291023e-05,0.0003596852612938627,0.03727018309351854,-5.886501154293984e-18,0.2889560080358209,0.4997665721331539,3.7813056888587406e-06,10293.0,441.3036036491394,0.664166381757554,0.9847328244274809,1.0,0.6090892952245694,0.0003510892036909649,3.3327701043069514e-08,9.364338129160521e-13,4.120911910409616e-12,8.095217840378007e-24,7.523085705817987e-16,2.997510594596833e-37,104.7615696564888,170.3484975961534,115.23476446034587,141.56111778846136,2.4206822519083953,3.751262019230777,2.696899224806203,3.3522235576923167,0.6369009549822093,0.5468600435314847,0.6076616010176932,0.550718261696102,0.37317168932260136,0.36300413036133783,0.37131696282049725,0.36522164729784795,0.9700961781017176,0.9511424228751119,0.9670787358890308,0.9594006354395522,0.1392571097118841,0.13177199865939115,0.13787628687823852,0.13338685165495365,0.9635066110104044,914.3626803997261,-4.266429222154834,0.09254991170044,107.8828908377982,6855.328992499114,7.990384640102154,132.88791942291,7.990384640102154,104.7615696564888,170.3484975961534,115.23476446034587,141.56111778846136,0.01745665423989585,0.04278359666252441,0.027516421090005325,0.07882123202556364,0.09473933368838393,0.12900171607787442,0.06639446121072252,0.05035800934966566,0.4329250251494171,0.0600035505059471,13.683526499656788,48.55861722472313,82.67789354925527,50.85572038139816,104.13520422995205,82.67789354925527,51.59159520869789,2.6690691106442563,21.351463730188524,16.878158470915437,61.865731700100596,105.55009172140363,65.0100597668501,132.9883425054737,105.55009172140363,65.77347772057519,130.87555476655425,100.75093200781112,1758.0765156267346,-0.4730183836907395,-1.744875088758439,1.077,1265.283,1918.187,594.539,6.242
28.0,0.0,0.0012406947890818856,0.0045509718425551906,0.11619822326713942,-2.203916674193859e-18,0.2845661324556089,0.4973641727620465,0.0003303648338243851,568.5,90.66904675960541,0.8690049161727037,1.1923076923076923,1.0,0.7053349875930521,0.0005342009006567382,1.0854418103405613e-09,4.7524640728720586e-14,6.72591312543123e-15,1.2025033680619861e-28,2.21592229269512e-19,6.311448283318976e-42,347.33205128205145,521.1346666666672,438.8670967741931,403.3133333333338,5.3551282051282,8.027999999999988,6.616774193548395,6.547999999999995,0.5217119075187294,0.3926185474375726,0.5004534146491855,0.44924486778460104,0.22666579649444324,0.19545957240423079,0.21512815917477496,0.20189326112797618,0.8699813002939311,0.7923453065059008,0.8328933437957087,0.8392683908883786,0.05137738330046036,0.03820444444444474,0.04628012486992732,0.04076088888888917,0.9782546183941542,21340.200044060908,-140.7393885984161,0.05335515548281506,134.46644844517186,4735.802393114774,8.405604894659295,426.9646481178396,8.405604894659295,347.33205128205145,521.1346666666672,438.8670967741931,403.3133333333338,0.033498759305210915,0.05583126550868486,0.043424317617866005,0.0967741935483871,0.11910669975186104,0.16129032258064516,0.06699751861042183,0.04962779156327544,0.29528535980148884,0.07816377171215881,11.794208593249886,43.594827750343825,72.91169963311675,44.855759449299114,92.93869352903705,72.91169963311675,46.14435279510352,1.7714693030932156,18.517129608445202,19.759305210918114,76.13523573200993,127.61166253101737,78.59925558312655,162.66253101736973,127.61166253101737,80.62531017369727,130.55210918114145,95.57816377171216,1389.0717263205856,-1.1546867719074907,-0.6266632754965245,1.201,290.252,306.259,67.728,2.246
28.0,0.0,0.0006418485237483952,0.002492649400999525,0.08787647919338822,0.0003209242618742014,0.2873384491956738,0.5,9.903280398014253e-05,1110.5,131.15432798862457,0.8112658107203751,0.926829268292683,1.0,0.712772785622593,0.0003276148506599483,4.5506417396300515e-09,7.968328519994077e-13,1.1200734633688665e-12,-1.058164963435247e-24,7.555841360834665e-17,1.2673298469802787e-38,243.7468688200396,271.18581081081066,274.90460526315815,396.84662162162135,4.44957152274226,5.435810810810807,4.895394736842102,6.775,0.5136473687442988,0.42499589334282617,0.495499180582316,0.42066379443612995,0.2339810759084491,0.21735972950104107,0.22848372593992464,0.21037289929255867,0.9095943683766733,0.8950076606352785,0.8969280069051251,0.848540706535043,0.05474714388327542,0.04724525200876575,0.05220481301939059,0.04425675675675703,0.9603488017992606,10784.312745089273,-71.08217966314295,0.05652826413206603,130.65849591462398,4955.370118331358,8.822842434455094,296.1992662998166,8.822842434455094,243.7468688200396,271.18581081081066,274.90460526315815,396.84662162162135,0.028241335044929396,0.05263157894736842,0.0410783055198973,0.1245186136071887,0.11296534017971759,0.13029525032092426,0.07381258023106547,0.06033376123234917,0.3029525032092426,0.07317073170731707,12.45456086826507,43.04120861709344,72.08705115710781,45.21290444062122,92.51294594460963,72.08705115710781,45.53491300155687,2.2608730457716435,18.389371431910458,20.445442875481387,74.21630295250321,124.79717586649551,78.37227214377407,160.09756097560975,124.79717586649551,78.6193838254172,130.74261874197688,96.18741976893453,1373.824977218085,-1.116479500550099,-0.6923450514870537,1.086,452.948,450.854,89.244,2.665
28.0,0.0,0.0017006802721088435,0.0059528580718501934,0.13032868319592955,6.042030065987246e-18,0.28937464888734454,0.49977206685882203,0.0005593298467635515,410.0,77.5979790687561,0.8556435858859834,1.3333333333333333,1.0,0.6972789115646258,0.0008220609689980232,2.159070805510669e-13,9.595543577593951e-14,9.47818582084935e-14,-9.039046473872001e-27,4.404115107711039e-20,-1.6049687883236433e-39,245.19400352733686,355.5166666666666,336.6285714285714,347.8166666666666,4.760141093474426,7.0870370370370335,6.453571428571436,7.020370370370366,0.5387737338831619,0.39286112195023154,0.5389092291883775,0.4032300215028673,0.23128277353526977,0.19376424236338244,0.22012867294621433,0.19241444752385964,0.8452745392797546,0.7572449617761482,0.7834903699534634,0.7624983705591443,0.05349172133416689,0.037544581618655606,0.048456632653061396,0.03702331961591214,0.9808649110683731,10289.791422092763,-87.7367117664738,0.051653828726778435,105.07159039420027,2718.092745227783,8.024002132654822,320.49705482555504,8.024002132654822,245.19400352733686,355.5166666666666,336.6285714285714,347.8166666666666,0.017006802721088437,0.07312925170068027,0.0391156462585034,0.12244897959183673,0.05782312925170068,0.15476190476190477,0.047619047619047616,0.06972789115646258,0.3163265306122449,0.10204081632653061,8.252842391474928,33.136927750255055,62.12390269782188,45.59466857629582,96.06510860073787,62.12390269782188,36.11567745150961,3.6819201579874146,18.2772091436369,13.668367346938776,58.01190476190476,108.95918367346938,80.06122448979592,168.50340136054422,108.95918367346938,63.26020408163265,134.24659863945578,95.9438775510204,832.9401262205562,-1.1594678517295858,-0.6141170403327751,0.754,499.158,440.014,29.817,1.318
28.0,0.0,0.0002826455624646693,0.0014472201162521313,0.07202488264232408,0.00014132278123233564,0.28632227356335177,0.49999999999999994,3.506385689838884e-05,2310.5,195.92387998104095,0.7563818366124855,1.0517241379310345,1.0,0.6530525720746184,0.00014823634847704808,4.304597441568883e-09,4.0619521497720943e-13,8.217771242510926e-13,4.7478662160803295e-25,5.3916329564906095e-17,1.6071211827648462e-39,165.27729885057565,112.60847953216363,198.59821685360944,290.94005847953207,2.913505747126435,2.6669590643274845,3.287891860799536,4.785672514619876,0.6100938688466931,0.562380674465079,0.6037691113487386,0.5192650703014358,0.3142293607563051,0.31144812024298013,0.3110433053818847,0.3000455946109795,0.9623622906024044,0.9738674535220835,0.9545783368323747,0.9338555131782295,0.09874009116131613,0.0969999316028858,0.09674793782288839,0.09002735884545628,0.8855590437455774,8535.458691130045,-42.202313836296014,0.0779879683989273,136.10197869101978,8464.309307529298,8.420637005066615,191.76828296006377,8.420637005066615,165.27729885057565,112.60847953216363,198.59821685360944,290.94005847953207,0.014132278123233465,0.042114188807235726,0.030808366308648954,0.10062182023742228,0.12210288298473713,0.14584511023176935,0.07122668174109667,0.04833239118145845,0.3756359525155455,0.04918032786885246,16.752086383363416,54.57263833220853,86.66060938078331,48.55356567271866,97.08308875388254,86.66060938078331,56.83317297382228,2.5760532562381413,20.28397967181458,23.462125494629735,78.4711701526286,125.26229508196721,70.31825890333522,140.4321650650085,125.26229508196721,81.88948558507632,128.68428490672696,98.75070661390616,2192.0410583023177,-0.7168106586195192,-1.42948266244778,0.909,1299.012,1012.838,103.629,2.611
28.0,0.0,0.0008944543828264759,0.003335594073360644,0.1007209091471405,0.0,0.28654706682860087,0.4998666222781806,0.0003294325209944276,805.0,115.39696860313416,0.759655949776553,1.6538461538461537,1.0,0.7200357781753131,0.0011501083943151115,7.943943112026882e-13,3.303525933308805e-13,2.0518783550163556e-13,-5.342152426647824e-26,1.8288145693964847e-19,-7.478853218366409e-39,135.81318681318683,181.40000000000015,165.99627906976764,176.66285714285732,3.8150183150183095,5.329523809523806,4.634418604651163,5.255238095238095,0.5410225573360301,0.41221704208849697,0.4549489808214041,0.39992959456799704,0.2178986921995119,0.19078546320545806,0.20559823144782416,0.19046666642855858,0.8701776907892272,0.8176403341662388,0.840234419663742,0.8223721848156026,0.04747984006225764,0.036399092970521185,0.04227063277447307,0.036277551020407806,0.9884451093009393,2446.2748597374857,-25.10756196057086,0.05155847199437544,85.62127958753223,1865.8064185173312,8.671619712474412,164.68713381767049,8.671619712474412,135.81318681318683,181.40000000000015,165.99627906976764,176.66285714285732,0.025044722719141325,0.07334525939177101,0.03935599284436494,0.08318425760286226,0.129695885509839,0.12701252236135957,0.09660107334525939,0.05456171735241502,0.27549194991055453,0.09570661896243292,7.42512421809595,25.9523879750525,52.75615461422923,45.51677590553665,95.0846569999251,52.75615461422923,28.71192906776109,5.007332988900043,17.115602162509884,11.734347048300537,46.36314847942755,94.75491949910554,82.05545617173524,171.0438282647585,94.75491949910554,51.364937388193205,136.27728085867622,97.33005366726297,543.4884552980822,-1.1742165925877526,-0.5112545283332124,1.304,85.103,350.748,220.779,3.77
